Model	Dataset	Cpv Type	#Cpv	ZmixExists	MAE	TAE	MSE	TSE	#Pts	FitTime	PredTime
GP_Matern	randomequaltraintestsplit	ZmixCpv	1	Y	12593885275.808662	103509143081871.39	1.041907918315203e+21	8.563441180632653e+24	8219	3021.65625	5.5
GP_Matern	randomequaltraintestsplit	ZmixPCA	1	Y	12973854611.55373	106632111052360.11	1.1245133765778461e+21	9.242375442093318e+24	8219	120.84375	4.828125
GP_Matern	randomequaltraintestsplit	ZmixPCA	2	Y	12260359364.432085	100767893616267.31	1.0196223660389938e+21	8.38027622647449e+24	8219	1191.90625	5.1875
GP_Matern	randomequaltraintestsplit	ZmixPCA	3	Y	11453371566.320913	94135260903591.6	9.955091779156337e+20	8.182089933288594e+24	8219	3166.203125	5.453125
GP_Matern	randomequaltraintestsplit	ZmixPCA	4	Y	619450552.6592537	5091264092306.406	1.205947882949338e+19	9.911685649960608e+22	8219	3515.6875	2.25
GP_Matern	randomequaltraintestsplit	ZmixPCA	5	Y	649958168.0822278	5342006183467.83	1.390641664168207e+19	1.1429683837798493e+23	8219	3837.390625	2.265625
GP_Matern	randomequaltraintestsplit	SparsePCA	1	N	20987301315.7488	172494629514139.38	2.0252493102068284e+22	1.6645524080589924e+26	8219	138.109375	4.796875
GP_Matern	randomequaltraintestsplit	SparsePCA	2	N	12590513994.189651	103481434518244.75	1.0414684046429123e+21	8.559828817760096e+24	8219	118.984375	5.328125
GP_Matern	randomequaltraintestsplit	SparsePCA	3	N	12636502146.115139	103859411138920.33	1.0420052652677941e+21	8.564241275236e+24	8219	1108.984375	5.390625
GP_Matern	randomequaltraintestsplit	SparsePCA	4	N	3540758583.8531733	29101494800689.23	2.026352824800653e+20	1.6654593867036568e+24	8219	3207.9375	2.140625
GP_Matern	randomequaltraintestsplit	SparsePCA	5	N	440408426.275301	3619716855556.6987	5.959249076925391e+18	4.897906816324978e+22	8219	4276.140625	2.28125
GP_Matern	randomequaltraintestsplit	PurePCA	1	N	14075331543.435085	115685149955492.97	1.5072024726925416e+21	1.2387697123059999e+25	8219	124.875	4.84375
GP_Matern	randomequaltraintestsplit	PurePCA	2	N	12588280874.302753	103463080505894.33	1.0401816438228649e+21	8.549252930580127e+24	8219	3135.53125	4.5
GP_Matern	randomequaltraintestsplit	PurePCA	3	N	783687173.8632106	6441124881981.728	1.7174231541812015e+19	1.4115500904215295e+23	8219	3497.265625	2.203125
GP_Matern	randomequaltraintestsplit	PurePCA	4	N	526294535.21202576	4325614784907.6396	9.080810093838425e+18	7.4635178161258015e+22	8219	3585.96875	2.4375
GP_Matern	randomequaltraintestsplit	PurePCA	5	N	478407590.62794733	3932031987371.099	7.723503728224444e+18	6.347947714227671e+22	8219	4057.390625	2.453125
GP_Matern	randomequaltraintestsplit	ZmixAllSpecies	53	Y	12638111359.611631	103872637264648.0	1.0420062882735653e+21	8.564249683320433e+24	8219	1176.390625	9.296875
GP_Matern	randomequaltraintestsplit	AllSpecies	53	N	12638117544.71777	103872688100035.34	1.0420062913252767e+21	8.564249708402449e+24	8219	1180.96875	7.578125
GP_Matern	frameworkincludedtrainexcludedtest	ZmixCpv	1	Y	5992605095.365914	77046923711119.56	2.191486669110039e+20	2.8175944104747773e+24	12857	25.421875	3.609375
GP_Matern	frameworkincludedtrainexcludedtest	ZmixPCA	1	Y	8104892516.280713	104204603081821.12	4.383825516173672e+20	5.63628446614449e+24	12857	14.21875	3.21875
GP_Matern	frameworkincludedtrainexcludedtest	ZmixPCA	2	Y	3746051838.880197	48162988492482.695	1.0163164516073708e+20	1.3066780618315966e+24	12857	561.625	2.25
GP_Matern	frameworkincludedtrainexcludedtest	ZmixPCA	3	Y	5998389114.024933	77121288839018.56	2.1915356782969946e+20	2.817657421586446e+24	12857	127.359375	3.28125
GP_Matern	frameworkincludedtrainexcludedtest	ZmixPCA	4	Y	2584195601.980809	33225002854667.266	2.6943511129311105e+19	3.464127225895529e+23	12857	103.953125	1.640625
GP_Matern	frameworkincludedtrainexcludedtest	ZmixPCA	5	Y	2547637935.638738	32754980938507.258	2.6676200107634557e+19	3.429759047838575e+23	12857	80.5625	1.71875
GP_Matern	frameworkincludedtrainexcludedtest	SparsePCA	1	N	15292821238.562963	196619802664204.03	1.581137934120566e+21	2.0328690418988117e+25	12857	14.28125	3.03125
GP_Matern	frameworkincludedtrainexcludedtest	SparsePCA	2	N	6009912279.155688	77269442173104.69	2.1984204437284733e+20	2.826509164501698e+24	12857	126.0	3.296875
GP_Matern	frameworkincludedtrainexcludedtest	SparsePCA	3	N	5998437115.238654	77121905990623.38	2.1915398249577428e+20	2.81766275294817e+24	12857	26.90625	3.40625
GP_Matern	frameworkincludedtrainexcludedtest	SparsePCA	4	N	5998437952.236024	77121916751898.56	2.1915398361735564e+20	2.8176627673683416e+24	12857	25.453125	3.609375
GP_Matern	frameworkincludedtrainexcludedtest	SparsePCA	5	N	2816426680.6989007	36210797833745.766	3.472002170109176e+19	4.463953190109367e+23	12857	121.59375	1.703125
GP_Matern	frameworkincludedtrainexcludedtest	PurePCA	1	N	9053769383.72611	116404312966566.61	5.1648337428810275e+20	6.640426743222137e+24	12857	13.734375	3.234375
GP_Matern	frameworkincludedtrainexcludedtest	PurePCA	2	N	5997000665.1431675	77103437551745.7	2.1906055706065096e+20	2.816461582128789e+24	12857	128.0625	3.578125
GP_Matern	frameworkincludedtrainexcludedtest	PurePCA	3	N	5998434713.390693	77121875110064.14	2.1915398340531998e+20	2.817662764642199e+24	12857	25.484375	3.53125
GP_Matern	frameworkincludedtrainexcludedtest	PurePCA	4	N	5998453584.994451	77122117742273.66	2.1915398710342006e+20	2.8176628121886715e+24	12857	24.78125	3.34375
GP_Matern	frameworkincludedtrainexcludedtest	PurePCA	5	N	2649937420.4358296	34070245414543.46	2.9477723969186808e+19	3.789950970718348e+23	12857	225.90625	1.703125
GP_Matern	frameworkincludedtrainexcludedtest	ZmixAllSpecies	53	Y	2544995860.0478806	32721011772635.6	2.5613412109929087e+19	3.2931163949735826e+23	12857	76.953125	3.921875
GP_Matern	frameworkincludedtrainexcludedtest	AllSpecies	53	N	2662242303.3087792	34228449293640.977	2.9468427619404517e+19	3.788755739026839e+23	12857	77.625	3.890625
GP_Matern_RationalQuadratic	randomequaltraintestsplit	ZmixCpv	1	Y	12603917573.34473	103591598535320.34	1.041947656149797e+21	8.563767785895182e+24	8219	210.984375	12.359375
GP_Matern_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	1	Y	13439614982.121101	110460195538053.33	1.0743090522355507e+21	8.829746100323991e+24	8219	1382.234375	9.703125
GP_Matern_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	2	Y	15783007275.342014	129720536796036.02	8.438308130492154e+20	6.935445452451501e+24	8219	783.171875	9.625
GP_Matern_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	3	Y	16041753127.942865	131847168958562.4	8.549710257416345e+20	7.027006860570494e+24	8219	4375.53125	9.671875
GP_Matern_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	4	Y	15915780767.296597	130811802126410.73	8.442941072313698e+20	6.939253267334629e+24	8219	4375.765625	10.703125
GP_Matern_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	5	Y	15870457763.889158	130439292361404.98	8.401472002771276e+20	6.905169839077712e+24	8219	4395.671875	10.140625
GP_Matern_RationalQuadratic	randomequaltraintestsplit	SparsePCA	1	N	11549532290.733671	94925605897540.05	5.7638869599133277e+20	4.737338692352764e+24	8219	188.046875	4.21875
GP_Matern_RationalQuadratic	randomequaltraintestsplit	SparsePCA	2	N	15948153705.651192	131077875306747.14	8.551331807096221e+20	7.028339612252384e+24	8219	869.484375	10.875
GP_Matern_RationalQuadratic	randomequaltraintestsplit	SparsePCA	3	N	16080369359.247955	132164555763658.94	8.546461832182e+20	7.024336979870386e+24	8219	4373.359375	10.109375
GP_Matern_RationalQuadratic	randomequaltraintestsplit	SparsePCA	4	N	16061223666.13669	132007197311977.45	8.532993722917577e+20	7.013267540865956e+24	8219	4295.734375	9.375
GP_Matern_RationalQuadratic	randomequaltraintestsplit	SparsePCA	5	N	15950797017.932604	131099600690388.08	8.462502723257995e+20	6.955330988245746e+24	8219	4265.875	10.796875
GP_Matern_RationalQuadratic	randomequaltraintestsplit	PurePCA	1	N	14752491482.076237	121250727491184.6	1.2087765654261195e+21	9.934934591237275e+24	8219	769.734375	9.296875
GP_Matern_RationalQuadratic	randomequaltraintestsplit	PurePCA	2	N	16050977692.172909	131922985651969.14	8.567091914395164e+20	7.041292844441385e+24	8219	463.546875	9.609375
GP_Matern_RationalQuadratic	randomequaltraintestsplit	PurePCA	3	N	16037864733.358767	131815210243475.7	8.523456175397751e+20	7.005428630559412e+24	8219	4252.34375	9.890625
GP_Matern_RationalQuadratic	randomequaltraintestsplit	PurePCA	4	N	15971215860.572285	131267423158043.61	8.468517928554057e+20	6.960274885478579e+24	8219	4229.890625	9.984375
GP_Matern_RationalQuadratic	randomequaltraintestsplit	PurePCA	5	N	15915031874.132969	130805646973498.88	8.430359386741553e+20	6.928912379962883e+24	8219	4223.234375	9.8125
GP_Matern_RationalQuadratic	randomequaltraintestsplit	ZmixAllSpecies	53	Y	15687409618.239407	128934819652309.69	8.247700711511487e+20	6.778785214791291e+24	8219	4388.90625	16.546875
GP_Matern_RationalQuadratic	randomequaltraintestsplit	AllSpecies	53	N	15870546296.063667	130440020007347.28	8.366441800671421e+20	6.876378515971841e+24	8219	4384.671875	16.59375
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixCpv	1	Y	31605581998.930904	406352967760254.6	1.0606067600037376e+21	1.3636221113368055e+25	12857	524.375	6.46875
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	1	Y	31660444301.40895	407058332383214.9	2.5378230358804026e+21	3.2628790772314337e+25	12857	84.296875	6.453125
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	2	Y	32012657007.239033	411586731142072.25	1.0783974365595318e+21	1.3864955841845901e+25	12857	524.703125	6.8125
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	3	Y	32079640684.891544	412447940285650.56	1.0835601680807963e+21	1.3931333081014798e+25	12857	522.15625	6.3125
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	4	Y	15216145614.547382	195633984166235.7	4.4039460781263415e+20	5.662153472647037e+24	12857	495.09375	6.625
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	5	Y	4019857489.704543	51683307745131.31	5.897400637094649e+19	7.58228799911259e+23	12857	485.3125	6.703125
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	1	N	24262697338.81121	311945499685095.75	1.7130472380435372e+21	2.2024648339525757e+25	12857	22.984375	3.171875
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	2	N	32023256258.680584	411723005717856.25	1.0814765533609394e+21	1.3904544046561599e+25	12857	522.3125	6.671875
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	3	N	31482515962.922813	404770707735298.6	1.047464332227124e+21	1.3467248919444134e+25	12857	522.734375	6.625
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	4	N	16677944114.261715	214428327477062.88	5.265080872309524e+20	6.769314477528355e+24	12857	513.6875	6.5
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	5	N	11238051521.62646	144487628413551.38	2.456178001461901e+20	3.157908056479566e+24	12857	498.875	6.578125
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	1	N	9379598230.858831	120593494454152.0	5.7489073433257247e+20	7.391370171313884e+24	12857	57.765625	8.625
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	2	N	32095290685.304413	412649152340958.8	1.0853350796023692e+21	1.395415311844766e+25	12857	74.828125	6.90625
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	3	N	11219235022.89056	144245704689303.94	2.4855847589675588e+20	3.1957163246045905e+24	12857	508.0	6.296875
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	4	N	13193288356.605183	169626108400872.84	3.1956537371766214e+20	4.108652009887982e+24	12857	501.46875	6.90625
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	5	N	3628526141.630497	46651960602943.3	4.92388551932727e+19	6.33063961219907e+23	12857	479.46875	6.765625
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixAllSpecies	53	Y	4842531219.482953	62260423888892.33	7.059650562537728e+19	9.076592728254756e+23	12857	544.1875	10.390625
GP_Matern_RationalQuadratic	frameworkincludedtrainexcludedtest	AllSpecies	53	N	3871559820.862948	49776644616834.92	4.983583841125485e+19	6.407393744535036e+23	12857	501.09375	10.34375
GP_RationalQuadratic	randomequaltraintestsplit	ZmixCpv	1	Y	2616568163.1803827	21505573733179.566	4.078125333835034e+19	3.351811211879014e+23	8219	1910.0	4.0625
GP_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	1	Y	12352520277.796888	101525364163212.62	8.74892084772045e+20	7.190738044741438e+24	8219	2797.3125	3.828125
GP_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	2	Y	2496483266.1092114	20518595964151.61	4.006012586816337e+19	3.292541745104347e+23	8219	1877.296875	4.0625
GP_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	3	Y	2099974623.9449525	17259691434203.564	4.2539593143719666e+19	3.496329160482319e+23	8219	2213.953125	4.71875
GP_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	4	Y	1466716611.5863605	12054943830628.297	1.9258416423631098e+19	1.58284924585824e+23	8219	2023.40625	3.953125
GP_RationalQuadratic	randomequaltraintestsplit	ZmixPCA	5	Y	669505228.8917519	5502663476261.309	5.815065209346587e+18	4.7794020955619594e+22	8219	2787.859375	3.734375
GP_RationalQuadratic	randomequaltraintestsplit	SparsePCA	1	N	14596526996.211023	119968855381858.4	1.6664537123189566e+21	1.3696583061549505e+25	8219	132.53125	3.484375
GP_RationalQuadratic	randomequaltraintestsplit	SparsePCA	2	N	7324760861.60397	60202209521523.02	3.131802109406053e+20	2.5740281537208347e+24	8219	1624.890625	3.984375
GP_RationalQuadratic	randomequaltraintestsplit	SparsePCA	3	N	901217868.2032685	7407109658762.664	1.0407372221771268e+19	8.553819229073804e+22	8219	2314.609375	4.09375
GP_RationalQuadratic	randomequaltraintestsplit	SparsePCA	4	N	893422754.260008	7343041617263.006	1.0453879169526172e+19	8.592043289433561e+22	8219	2166.015625	3.65625
GP_RationalQuadratic	randomequaltraintestsplit	SparsePCA	5	N	791180945.5775316	6502716191701.732	7.555610770410984e+18	6.209956492200788e+22	8219	2293.296875	3.984375
GP_RationalQuadratic	randomequaltraintestsplit	PurePCA	1	N	14832873830.483139	121911390012740.92	1.1335630316090736e+21	9.316754556794975e+24	8219	1692.421875	3.984375
GP_RationalQuadratic	randomequaltraintestsplit	PurePCA	2	N	7885739823.741	64812895611327.28	4.1074106586108435e+20	3.3758808203122524e+24	8219	2269.90625	3.828125
GP_RationalQuadratic	randomequaltraintestsplit	PurePCA	3	N	834707364.3712999	6860459827767.714	8.113290052984378e+18	6.668313094547861e+22	8219	2970.421875	3.96875
GP_RationalQuadratic	randomequaltraintestsplit	PurePCA	4	N	713398099.9128714	5863418983183.89	6.486122476702137e+18	5.330944063601486e+22	8219	3405.625	3.828125
GP_RationalQuadratic	randomequaltraintestsplit	PurePCA	5	N	678469064.5044819	5576337241162.337	6.10415330490956e+18	5.0170036013051675e+22	8219	3077.421875	3.78125
GP_RationalQuadratic	randomequaltraintestsplit	ZmixAllSpecies	53	Y	596085494.8931313	4899226682526.6455	4.906161146877062e+18	4.032373846618257e+22	8219	3889.0625	7.296875
GP_RationalQuadratic	randomequaltraintestsplit	AllSpecies	53	N	601812502.6601173	4946296959363.504	5.15812511292955e+18	4.239463030316797e+22	8219	3162.265625	6.84375
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixCpv	1	Y	5879035097.817349	75586754252637.66	1.1484579384642524e+20	1.4765723714834893e+24	12857	290.40625	2.609375
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	1	Y	32451500770.092728	417228945401082.2	2.9217703089993726e+21	3.7565200862804936e+25	12857	156.625	2.828125
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	2	Y	7225263860.067465	92895217448887.39	1.4257798690948125e+20	1.8331251776952006e+24	12857	250.390625	2.625
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	3	Y	6093008192.538949	78337806331473.27	1.0219533788433981e+20	1.313925459178957e+24	12857	255.609375	2.625
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	4	Y	4020918220.147974	51696945556442.5	4.614693153392814e+19	5.9331109873171406e+23	12857	245.515625	2.65625
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixPCA	5	Y	3898026617.5607133	50116928221978.09	4.257202509962468e+19	5.4734852670587446e+23	12857	235.078125	3.234375
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	1	N	26181398432.56831	336614239647530.75	2.860627149063792e+21	3.677908325551317e+25	12857	15.921875	2.578125
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	2	N	16515802160.725185	212343668380443.72	8.392451271188635e+20	1.0790174599367228e+25	12857	243.703125	2.609375
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	3	N	4779299831.803187	61447457937493.586	6.999930049748746e+19	8.999810064961963e+23	12857	247.0625	3.484375
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	4	N	4853278218.713997	62398598058005.86	7.0003879664185926e+19	9.000398808424384e+23	12857	255.953125	2.609375
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	SparsePCA	5	N	4255221280.6842284	54709380005757.125	5.181035548150126e+19	6.661257404256618e+23	12857	254.484375	2.921875
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	1	N	33026280427.454067	424618887455776.94	2.6521382278686216e+21	3.409854119570687e+25	12857	171.546875	2.578125
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	2	N	22962312781.409367	295226455430580.25	1.6197908006700078e+21	2.082565032421429e+25	12857	178.515625	2.640625
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	3	N	4228668657.613457	54367992930936.22	5.255410800964992e+19	6.75688166680069e+23	12857	268.015625	2.6875
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	4	N	4062204024.0281086	52227757136929.39	4.700362260390057e+19	6.0432557581834956e+23	12857	229.859375	2.65625
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	PurePCA	5	N	4060340254.4503555	52203794651468.22	4.564058545167506e+19	5.868010071521863e+23	12857	257.734375	3.15625
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	ZmixAllSpecies	53	Y	3952880142.368208	50822179990428.05	4.264687648484946e+19	5.483108909657095e+23	12857	291.546875	5.25
GP_RationalQuadratic	frameworkincludedtrainexcludedtest	AllSpecies	53	N	4125068274.517791	53036002805475.234	4.6260296717423804e+19	5.9476863489591785e+23	12857	304.125	4.875
